cl_id	cl_name	matched_string	mesh_id
CL:0000202	auditory hair cell	MESH:A08.663.650.250	
CL:0000513	cardiac muscle myoblast	MESH:A11.635.470	D032386
CL:0000094	granulocyte	MESH:D006098	D006098
CL:0000094	granulocyte	MESH:A11.118.637.415	D006098
CL:0000499	stromal cell	MESH:A11.329.830	D017154
CL:0000049	common myeloid progenitor	MESH:D023461	D023461
CL:0000138	chondrocyte	MESH:A11.329.171	D019902
CL:0000182	hepatocyte	MESH:A11.436.348	D022781
CL:0000192	smooth muscle cell	MESH:A11.620.520	D032389
CL:0000192	smooth muscle cell	MESH:D032389	D032389
CL:0000017	spermatocyte	MESH:A05.360.490.890.880	D013090
CL:0002336	buccal mucosa cell	MESH:A10.615.550.599	D009061
CL:0000317	sebum secreting cell	MESH:A12.200.702	D012629
CL:0000057	fibroblast	MESH:D005347	D005347
CL:0000057	fibroblast	MESH:A11.329.228	D005347
CL:0002150	epithelioid macrophage	MESH:A11.329.372.300	D015622
CL:0000540	neuron	MESH:D009474	D009474
CL:0000540	neuron	MESH:A08.663	
CL:0000062	osteoblast	MESH:A11.329.629	D010006
CL:0000501	granulosa cell	MESH:A05.360.319.114.630.535.200	D006107
CL:0000160	goblet cell	MESH:A03.492.411.369.320	
CL:0000222	mesodermal cell	MESH:A16.254.425.660	
CL:0000128	oligodendrocyte	MESH:D009836	D009836
CL:0000128	oligodendrocyte	MESH:A08.637.600	D009836
CL:0000115	endothelial cell	MESH:D042783	D042783
CL:0000199	mechanoreceptor cell	MESH:A08.800.550.700.500	
CL:0000514	smooth muscle myoblast	MESH:D032390	D032390
CL:0000514	smooth muscle myoblast	MESH:A11.635.510	D032390
CL:0000602	pressoreceptor cell	MESH:A08.800.050.800.900.700	D011311
CL:0000210	photoreceptor cell	MESH:A08.663.650.650	
CL:0000137	osteocyte	MESH:A11.329.629.500	D010011
CL:0000524	spheroplast	MESH:A11.868	D013104
CL:0000351	trophoblast cell	MESH:A11.936	
CL:0000547	proerythroblast	MESH:A11.118.290.350.200	
CL:0000019	sperm	MESH:A05.360.490.890	D013094
CL:0000216	Sertoli cell	MESH:A05.360.444.849.789	D012708
CL:0000099	interneuron	MESH:A08.663.358	
CL:0000333	migratory neural crest cell	MESH:A16.254.600	
CL:0000516	perineuronal satellite cell	MESH:A08.340.685	D027161
CL:0000242	Merkel cell	MESH:A08.800.550.700.500.425	
CL:0000581	peritoneal macrophage	MESH:A11.329.372.630	D017737
CL:0000050	megakaryocyte-erythroid progenitor cell	MESH:D055015	D055015
CL:0000193	cardiac muscle cell (sensu Arthopoda)	MESH:A11.620.500	D032383
CL:0000556	megakaryocyte	MESH:D008533	D008533
CL:0000448	white fat cell	MESH:A11.329.114.500	D052438
CL:0000592	large luteal cell	MESH:A05.360.319.114.630.278.400	D008184
CL:0000175	luteal cell	MESH:A05.360.319.114.630.278.400	D008184
CL:0000361	gastrula cell	MESH:A16.254.412	
CL:0000166	chromaffin cell	MESH:A06.224.161	D019439
CL:0000134	mesenchymal stem cell	MESH:D044982	D044982
CL:0000586	germ cell	MESH:A05.360.490	D005854
CL:0000136	fat cell	MESH:A11.329.114	D017667
CL:0000186	myofibroblast cell	MESH:D058628	D058628
CL:0000163	endocrine cell	MESH:A06.407	D004702
CL:0000243	glial cell (sensu Vertebrata)	MESH:A08.637	D009457
CL:0000767	basophil	MESH:D001491	D001491
CL:0000561	amacrine cell	MESH:A08.663.358.050	
CL:0000318	sweat secreting cell	MESH:A12.200.849	D013542
CL:0000096	mature neutrophil	MESH:A11.118.637.415.583	D009504
CL:0000096	mature neutrophil	MESH:D009504	D009504
CL:0000218	myelinating Schwann cell	MESH:A08.637.800	D012583
CL:0000125	glial cell	MESH:A08.637	D009457
CL:0000047	neuronal stem cell	MESH:D058953	D058953
CL:0000127	astrocyte	MESH:D001253	D001253
CL:0000127	astrocyte	MESH:A08.637.200	D001253
CL:0000129	microglial cell	MESH:D017628	D017628
CL:0000573	retinal cone cell	MESH:A08.663.650.650.670.100	
CL:0000568	APUD cell	MESH:A11.070	
CL:0000232	erythrocyte	MESH:A11.118.290	D004912
CL:0000091	Kupffer cell	MESH:A11.329.372.588	D007728
CL:0000353	blastoderm cell	MESH:A11.104	D001757
CL:0000034	stem cell	MESH:A11.872	D013234
CL:0000510	paneth cell	MESH:A03.492.411.369.700	
CL:0000576	monocyte	MESH:A11.118.637.555.652	D009000
